"","return"
"2019-10-09",0.0117201786709511
"2019-10-10",0.0134783773069638
"2019-10-11",0.026598340242485
"2019-10-14",-0.00143944790010775
"2019-10-15",-0.00233174210084763
"2019-10-16",-0.00403710678099256
"2019-10-17",0.00388276663195408
"2019-10-18",0.00480280516831
"2019-10-21",0.0173427178656957
"2019-10-22",-0.00228675734542039
"2019-10-23",0.0134188360253764
"2019-10-24",0.00164490506274872
"2019-10-25",0.0123162821249692
"2019-10-28",0.0100170492335143
"2019-10-29",-0.0231279337783106
"2019-10-30",-0.000123293193252327
"2019-10-31",0.0226095539358637
"2019-11-01",0.0283808173079403
"2019-11-04",0.0065670860271414
"2019-11-05",-0.00143687766990286
"2019-11-06",0.000427752492081712
"2019-11-07",0.0115413112345715
"2019-11-08",0.00273686166555476
"2019-11-11",0.00791879708349064
"2019-11-12",-0.000915408043535848
"2019-11-13",0.00958164634544656
"2019-11-14",-0.0069194388777557
"2019-11-15",0.0118793474334848
"2019-11-18",0.00504214313539597
"2019-11-19",-0.00303257197955609
"2019-11-20",-0.0116414582104785
"2019-11-21",-0.00448343775244597
"2019-11-22",-0.000877859596874919
"2019-11-25",0.0175337917335168
"2019-11-26",-0.00780864223161237
"2019-11-27",0.013432168801478
"2019-11-29",-0.00220279274496382
"2019-12-02",-0.0115621927034611
"2019-12-03",-0.0178300724132333
"2019-12-04",0.00882628596679336
"2019-12-05",0.0146710327705675
"2019-12-06",0.0193162295044609
"2019-12-09",-0.0140001481733264
"2019-12-10",0.00584444751186353
"2019-12-11",0.00852940963068805
"2019-12-12",0.00254830310071119
"2019-12-13",0.0135931632975219
"2019-12-16",0.0171179070941059
"2019-12-17",0.00196533992512493
"2019-12-18",-0.00238940119982334
"2019-12-19",0.00100091516410727
"2019-12-20",-0.00207122357279721
"2019-12-23",0.0163183364397603
"2019-12-24",0.000950661971831135
"2019-12-26",0.0198403498015414
"2019-12-27",-0.000379483282681004
"2019-12-30",0.00593512792001905
"2019-12-31",0.00730654530625197
"2020-01-02",0.0228163329900584
"2020-01-03",-0.00972204402271892
"2020-01-06",0.00796824820544662
"2020-01-07",-0.00470304221626583
"2020-01-08",0.016086288892454
"2020-01-09",0.0212408058149569
"2020-01-10",0.00226071114219284
"2020-01-13",0.0213643677903277
"2020-01-14",-0.0135032815119454
"2020-01-15",-0.00428551885085138
"2020-01-16",0.0125264856751652
"2020-01-17",0.0110709938096942
"2020-01-21",-0.00677690809988751
"2020-01-22",0.00356952323796911
"2020-01-23",0.00481586384076049
"2020-01-24",-0.00288198466753176
"2020-01-27",-0.0294052468273728
"2020-01-28",0.0282893402185722
"2020-01-29",0.0209323299955009
"2020-01-30",-0.00144909664486748
"2020-01-31",-0.0443387414004229
"2020-02-03",-0.00274628922499986
"2020-02-04",0.0330136845329658
"2020-02-05",0.00815431687240231
"2020-02-06",0.0116969353231817
"2020-02-07",-0.0135926276314297
"2020-02-10",0.0047495172327594
"2020-02-11",-0.00603328898273814
"2020-02-12",0.0237477812958433
"2020-02-13",-0.00712107553345687
"2020-02-14",0.000246301600594689
"2020-02-18",-0.0183105455616972
"2020-02-19",0.0144827460815049
"2020-02-20",-0.0102589705241823
"2020-02-21",-0.0226350305077127
"2020-02-24",-0.0475003883405355
"2020-02-25",-0.0338721720805467
"2020-02-26",0.0158636635322271
"2020-02-27",-0.0653682027095357
"2020-02-28",-0.000584981014257746
"2020-03-02",0.0931007224524858
"2020-03-03",-0.0317592722031964
"2020-03-04",0.0463845694349627
"2020-03-05",-0.0324370095114489
"2020-03-06",-0.0132801168941644
"2020-03-09",-0.0790920942462719
"2020-03-10",0.0720215769460912
"2020-03-11",-0.0347305114562347
"2020-03-12",-0.0987546628545813
"2020-03-13",0.119808260400568
"2020-03-16",-0.128646947512322
"2020-03-17",0.0439700741019753
"2020-03-18",-0.0244799493791031
"2020-03-19",-0.00766205862082947
"2020-03-20",-0.0634855625459596
"2020-03-23",-0.0212441455026323
"2020-03-24",0.100325392883637
"2020-03-25",-0.00550874910063603
"2020-03-26",0.0526230033785759
"2020-03-27",-0.0414022590713161
"2020-03-30",0.0285379506169703
"2020-03-31",-0.00204075196484832
"2020-04-01",-0.0526170451883141
"2020-04-02",0.016686679395846
"2020-04-03",-0.014371404544038
"2020-04-06",0.0872374617913516
"2020-04-07",-0.0115823065493199
"2020-04-08",0.0255946351800371
"2020-04-09",0.00721608577543997
"2020-04-13",0.0196276284824848
"2020-04-14",0.0505031582799633
"2020-04-15",-0.00912731618020479
"2020-04-16",0.00794575840651857
"2020-04-17",-0.0135687186358963
"2020-04-20",-0.0207567052654896
"2020-04-21",-0.0309103248015117
"2020-04-22",0.0288035626754639
"2020-04-23",-0.00387543632378318
"2020-04-24",0.0288695778642334
"2020-04-27",0.000706831112838424
"2020-04-28",-0.0162094282780196
"2020-04-29",0.0328452307923854
"2020-04-30",0.0210960822536648
"2020-05-01",-0.0160993199223683
"2020-05-04",0.0141488078555698
"2020-05-05",0.0150088413834242
"2020-05-06",0.0103172739658188
"2020-05-07",0.0103449022340432
"2020-05-08",0.0238017040486387
"2020-05-11",0.015735349489113
"2020-05-12",-0.0114282210360759
"2020-05-13",-0.0120741528907338
"2020-05-14",0.00614339687679899
"2020-05-15",-0.00591204998612016
"2020-05-18",0.0235611458467038
"2020-05-19",-0.00577843550364332
"2020-05-20",0.0194481563799882
"2020-05-21",-0.00745545190155861
"2020-05-22",0.0064384028672646
"2020-05-26",-0.0067735077663893
"2020-05-27",0.00435693476373178
"2020-05-28",0.000440149655912769
"2020-05-29",-0.000974064414768216
"2020-06-01",0.0122979302724044
"2020-06-02",0.00462944838578339
"2020-06-03",0.00550504120127471
"2020-06-04",-0.00861216792091746
"2020-06-05",0.0284809871312737
"2020-06-08",0.00591249472096522
"2020-06-09",0.0315780011174474
"2020-06-10",0.0257275043048346
"2020-06-11",-0.048010441537359
"2020-06-12",0.00863351017882708
"2020-06-15",0.0123671905206797
"2020-06-16",0.0265022193417237
"2020-06-17",-0.00139170647779063
"2020-06-18",0.000398236586913514
"2020-06-19",-0.00571464456095372
"2020-06-22",0.0261637767356742
"2020-06-23",0.0213447880440805
"2020-06-24",-0.0176520448530816
"2020-06-25",0.0132755653310621
"2020-06-26",-0.0307257760193594
"2020-06-29",0.0230466756435068
"2020-06-30",0.00834758140306269
"2020-07-01",-0.00189145839555238
"2020-07-02",0
"2020-07-06",0.0267502250089358
"2020-07-07",-0.00310285936920462
"2020-07-08",0.0232901121759093
"2020-07-09",0.00430031732228886
"2020-07-10",0.00174925977391172
"2020-07-13",-0.00461318816958267
"2020-07-14",0.0165484222298611
"2020-07-15",0.00687731478111497
"2020-07-16",-0.0123049273431554
"2020-07-17",-0.00202025436577213
"2020-07-20",0.0210739303010452
"2020-07-21",-0.0138016727509682
"2020-07-22",0.00280926804123705
"2020-07-23",-0.0455164413941911
"2020-07-24",-0.00247727930984676
"2020-07-27",0.023700265047784
"2020-07-28",-0.0164275501830512
"2020-07-29",0.0191683757718371
"2020-07-30",0.0121001787447372
"2020-07-31",0.104688634895755
"2020-08-03",0.0251976091624768
"2020-08-04",0.00667815031554797
"2020-08-05",0.00362466599530697
"2020-08-06",0.0348892311186826
"2020-08-07",-0.0227357073897212
"2020-08-10",0.0145347999225613
"2020-08-11",-0.0297398680025739
"2020-08-12",0.033234304
"2020-08-13",0.0176975485762756
"2020-08-14",-0.000891235529236867
"2020-08-17",-0.00261082172520655
"2020-08-18",0.00833280559008442
"2020-08-19",0.00125470632774483
"2020-08-20",0.0221896166330517
"2020-08-21",0.0515324531552321
"2020-08-24",0.0119602393191227
"2020-08-25",-0.00820373053975698
"2020-08-26",0.013599055003382
"2020-08-27",-0.011954371846544
"2020-08-28",-0.00161986238509138
"2020-09-01",0.039832612204187
"2020-09-02",-0.0207184315473918
"2020-09-03",-0.0800608636253057
"2020-09-04",0.000661829930389546
"2020-09-08",-0.0672949658341184
"2020-09-09",0.0398865449388406
"2020-09-10",-0.0326457722468461
"2020-09-11",-0.0131288926447951
"2020-09-14",0.0300000089285715
"2020-09-15",0.00156033285748691
"2020-09-16",-0.0295136227322692
"2020-09-17",-0.0159636230080341
"2020-09-18",-0.0317201389059322
"2020-09-21",0.03032577799797
"2020-09-22",0.0157158064005121
"2020-09-23",-0.0419461146936072
"2020-09-24",0.0102688383979974
"2020-09-25",0.0375161519357221
"2020-09-28",0.0238688993932035
"2020-09-29",-0.00756787584871155
"2020-09-30",0.0150758353957694
"2020-10-01",0.00846216230830099
"2020-10-02",-0.0322801949457985
"2020-10-05",0.0307910378019209
"2020-10-06",-0.0286694935622318
"2020-10-07",0.0169671079191549
"2020-10-08",-0.000955865468267869
"2020-10-09",0.0173958422423601
"2020-10-12",0.0635205688337133
"2020-10-13",-0.0265273629175665
"2020-10-14",0.000743220491217444
"2020-10-15",-0.00396074752107034
"2020-10-16",-0.0140005137436874
"2020-10-19",-0.0255418759588778
"2020-10-20",0.0131919206796365
"2020-10-21",-0.00544633638930581
"2020-10-22",-0.00958332310473198
"2020-10-23",-0.00613390064794817
"2020-10-26",8.69436710106974e-05
"2020-10-27",0.0134723594922461
"2020-10-28",-0.0463121877583565
"2020-10-29",0.0370503876902084
"2020-10-30",-0.0560180280957336
"2020-11-02",-0.000826786690916848
"2020-11-03",0.0153535445992521
"2020-11-04",0.0408366073734767
"2020-11-05",0.0354937112351557
"2020-11-06",-0.00113609931526282
"2020-11-09",-0.0199680003375518
"2020-11-10",-0.00300893225584598
"2020-11-11",0.0303526512860857
"2020-11-12",-0.00234328399603789
"2020-11-13",0.000419453069536502
"2020-11-16",0.00872045096896779
"2020-11-17",-0.00756445533920735
"2020-11-18",-0.0113912388926313
"2020-11-19",0.00516817762575772
"2020-11-20",-0.0109575439224338
"2020-11-23",-0.029742612229167
"2020-11-24",0.0115942031022258
"2020-11-25",0.00746723117942572
"2020-11-27",0.00482631220224339
"2020-11-30",0.0210996404871648
"2020-12-01",0.0308273658758329
"2020-12-02",0.0029335152955221
"2020-12-03",-0.00113747154472743
"2020-12-04",-0.00561251007625663
"2020-12-07",0.0122699386503067
"2020-12-08",0.00509088484848497
"2020-12-09",-0.0209036666884628
"2020-12-10",0.0119888242074957
"2020-12-11",-0.00673477777888309
"2020-12-14",-0.00514667902469812
"2020-12-15",0.0500903108071138
"2020-12-16",-0.000547380369425698
"2020-12-17",0.00696345367284956
"2020-12-18",-0.0158507618302429
"2020-12-21",0.0123953256783411
"2020-12-22",0.0284645489655948
"2020-12-23",-0.00697602339338721
"2020-12-24",0.00771223233059248
"2020-12-28",0.0357657116332066
"2020-12-29",-0.013314850928161
"2020-12-30",-0.00852668527199096
"2020-12-31",-0.00770265474347398
"2021-01-04",-0.0247192550347539
"2021-01-05",0.0123637350324168
"2021-01-06",-0.0336615309389181
"2021-01-07",0.0341232232878865
"2021-01-08",0.00863126349879728
"2021-01-11",-0.0232488218875694
"2021-01-12",-0.00139551097520585
"2021-01-13",0.0162266766406829
"2021-01-14",-0.015127167966439
"2021-01-15",-0.0137305480186004
"2021-01-19",0.00542711188789613
"2021-01-20",0.0328561130743001
"2021-01-21",0.0366583052083487
"2021-01-22",0.0160737347875262
"2021-01-25",0.0276838340850878
"2021-01-26",0.0016793031301332
"2021-01-27",-0.00768375223012696
"2021-01-28",-0.0349852320848266
"2021-01-29",-0.037420593403475
"2021-02-01",0.0165200961227594
"2021-02-02",0.00633670796434105
"2021-02-03",-0.00777837588790364
"2021-02-04",0.0257577792181907
"2021-02-05",-0.00309803552209087
"2021-02-08",0.00109687778213208
"2021-02-09",-0.00657372707402726
"2021-02-10",-0.0045584591044211
"2021-02-11",-0.0019203338645416
"2021-02-12",0.00177599342203805
"2021-02-16",-0.0161039601131698
"2021-02-17",-0.0176440120482916
"2021-02-18",-0.00863641879047461
"2021-02-19",0.00123342835067475
"2021-02-22",-0.0297989924462536
"2021-02-23",-0.00111110317460317
"2021-02-24",-0.00405214520854802
"2021-02-25",-0.03478260925062
"2021-02-26",0.00223162248502562
"2021-03-01",0.0538512196297012
"2021-03-02",-0.0208936378363438
"2021-03-03",-0.0244565611143728
"2021-03-04",-0.0158119042407324
"2021-03-05",0.0107383753618175
"2021-03-08",-0.0416735058750373
"2021-03-09",0.040649664483932
"2021-03-10",-0.00916667798056581
"2021-03-11",0.0165027167068832
"2021-03-12",-0.00762545103005441
"2021-03-15",0.0244567382009149
"2021-03-16",0.0127429794780705
"2021-03-17",-0.00645056940351985
"2021-03-18",-0.0339051212903957
"2021-03-19",-0.00448022072911491
"2021-03-22",0.0283357034475491
"2021-03-23",-0.00688871064825924
"2021-03-24",-0.0199935121593479
"2021-03-25",0.00416354414734088
"2021-03-26",0.00514141322303385
"2021-03-29",0.00148502600020661
"2021-03-30",-0.012274462577432
"2021-03-31",0.0187656377186718
"2021-04-01",0.00695864090120923
"2021-04-05",0.0235772520325201
"2021-04-06",0.00246224777661253
"2021-04-07",0.0133904049868505
"2021-04-08",0.0192337682684323
"2021-04-09",0.02025160309718
"2021-04-12",-0.0132330451127818
"2021-04-13",0.0243065214756735
"2021-04-14",-0.0178531140740297
"2021-04-15",0.0187078771393463
"2021-04-16",-0.00252785130111544
"2021-04-19",0.00506851505460615
"2021-04-20",-0.0128299840649653
"2021-04-21",0.0029299000606271
"2021-04-22",-0.0116853782771535
"2021-04-23",0.0180385399721306
"2021-04-26",0.00297791824861959
"2021-04-27",-0.00244953976804085
"2021-04-28",-0.00602721189096811
"2021-04-29",-0.000748659967829579
"2021-04-30",-0.0151332713555071
"2021-05-03",0.00821531981205514
"2021-05-04",-0.0353855081311193
"2021-05-05",0.00195547910763372
"2021-05-06",0.01280248964235
"2021-05-07",0.00532737780545944
"2021-05-10",-0.0258045374346689
"2021-05-11",-0.00741027997493549
"2021-05-12",-0.0249385029008498
"2021-05-13",0.0179197202391397
"2021-05-14",0.0198447305765805
"2021-05-17",-0.00925853297587753
"2021-05-18",-0.01124573559624
"2021-05-19",-0.00128150582749709
"2021-05-20",0.021012077616295
"2021-05-21",-0.0147670884418676
"2021-05-24",0.0133141832097585
"2021-05-25",-0.00157353267621607
"2021-05-26",-0.000394042546981277
"2021-05-27",-0.0123768153311283
"2021-05-28",-0.0053480045126757
"2021-06-01",-0.00264827860807082
"2021-06-02",0.00627614263176812
"2021-06-03",-0.0121541422062073
"2021-06-04",0.0190221627082552
"2021-06-07",7.94582578398373e-05
"2021-06-08",0.00667192999726884
"2021-06-09",0.00307715800973907
"2021-06-10",-0.00802325197883869
"2021-06-11",0.00983266188381049
"2021-06-14",0.0245779195065241
"2021-06-15",-0.00643774544566977
"2021-06-16",0.00393393245860785
"2021-06-17",0.0126008380761049
"2021-06-18",-0.0100917070387887
"2021-06-21",0.0141039084874495
"2021-06-22",0.0126983595004151
"2021-06-23",-0.00208985675742224
"2021-06-24",-0.00216898284597566
"2021-06-25",-0.00224872941312537
"2021-06-28",0.0125459994549921
"2021-06-29",0.0115002449287747
"2021-06-30",0.00462117648909
"2021-07-01",0.00226341255955109
"2021-07-02",0.0195964371065362
"2021-07-06",0.0147184688265984
"2021-07-07",0.0179552381930648
"2021-07-08",-0.0091997090378505
"2021-07-09",0.0130549841854586
"2021-07-12",-0.00420371439457179
"2021-07-13",0.0078892664359862
"2021-07-14",0.0241004876689128
"2021-07-15",-0.00449210879619599
"2021-07-16",-0.0140759500020462
"2021-07-19",-0.0269144205677602
"2021-07-20",0.025974005461018
"2021-07-21",-0.0051317142031494
"2021-07-22",0.00962867302456694
"2021-07-23",0.0119890665124851
"2021-07-26",0.00289450057747054
"2021-07-27",-0.014900335092948
"2021-07-28",-0.0121960070260678
"2021-07-29",0.00455237286666765
"2021-07-30",0.00151058776099022
"2021-08-02",-0.00233098174735391
"2021-08-03",0.0126442890971885
"2021-08-04",-0.00278232897134711
"2021-08-05",0.000748560750226002
"2021-08-06",-0.00476708668982695
"2021-08-09",-0.000342158206802612
"2021-08-10",-0.0033540284305299
"2021-08-11",0.00178567987146905
"2021-08-12",0.0207733304485578
"2021-08-13",0.001410484259591
"2021-08-16",0.0135478800718491
"2021-08-17",-0.00615400364458718
"2021-08-18",-0.0255010383447494
"2021-08-19",0.00232301173597271
"2021-08-20",0.0101568168402895
"2021-08-23",0.0102571359706169
"2021-08-24",-0.000601242373864941
"2021-08-25",-0.00842129422608229
"2021-08-26",-0.00552715013799454
"2021-08-27",0.00718458079362927
"2021-08-30",0.0304171522038834
"2021-08-31",-0.00842471944960532
"2021-09-01",0.00447864711218271
"2021-09-02",0.00747491336551409
"2021-09-03",0.00423045249191478
"2021-09-07",0.015489299763656
"2021-09-08",-0.0100836108228526
"2021-09-09",-0.00670488036422634
"2021-09-10",-0.0331018742668064
"2021-09-13",0.00389341475536398
"2021-09-14",-0.00956207269350573
"2021-09-15",0.00614369450930652
"2021-09-16",-0.00161045428175843
"2021-09-17",-0.0183479745173454
"2021-09-20",-0.021361057392319
"2021-09-21",0.00342794874173835
"2021-09-22",0.0168724333689401
"2021-09-23",0.00671920438590856
"2021-09-24",0.00061292650530631
"2021-09-27",-0.0105499797243397
"2021-09-28",-0.0238012734333519
"2021-09-29",0.00648296789562508
"2021-09-30",-0.00931178310842573
"2021-10-01",0.00812716607773867
"2021-10-04",-0.0246056442175526
"2021-10-05",0.0141584160856578
"2021-10-06",0.00630712914529696
"2021-10-07",0.00908445774647881
"2021-10-08",-0.00272174624225152
"2021-10-11",-0.000629783091523395
"2021-10-12",-0.0091030251257338
"2021-10-13",-0.00423991959013237
"2021-10-14",0.0202256115186827
"2021-10-15",0.00751252808543867
"2021-10-18",0.0118061795583035
"2021-10-19",0.0150801225162718
"2021-10-20",0.00336111869323474
"2021-10-21",0.00147394484369356
"2021-10-22",-0.00528494796052836
"2021-10-25",-0.000336290263820205
"2021-10-26",0.0045748654774953
"2021-10-27",-0.00314760901397504
"2021-10-28",0.0249916079949637
"2021-10-29",-0.018155626092355
"2021-11-01",-0.00560744982094574
"2021-11-02",0.00711598382242284
"2021-11-03",0.00979869991204629
"2021-11-04",-0.00349856744674337
"2021-11-05",0.00358227394801713
"2021-11-08",-0.00555259786853923
"2021-11-09",0.00245942565196211
